owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
232,'2021-08-14 11:41:05,냉장고,음식출납,음식 꺼내기,CHM,,"존경하는 창열님, 현재 시간은 오전 11시 41분이에요. 브로콜리에는 단백질도 들어있대요. 순이는 단백질이 고기, 두부에만 있는줄 알았어요.",,,,,
232,'2021-08-14 11:44:07,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-14 12:08:39,냉장고,음식출납,음식 꺼내기,PM,,"실내에서도 생활먼지가 나오기 때문에 환기가 중요하답니다! 빨간 사과는 껍질에 영양분이 많은거 아시죠? 식초를 섞은 물로 한번 세척하시고, 껍질 채로 드셔보세요!",가장 시급한게 문제입니다,좋아요! 식사하기 전에 사과 하나 드셔보세요! 사과는 염증이 암으로 발전되는 것을 막아주는 기능을 한대요!,,,
232,'2021-08-14 12:18:39,식사 판단,간식,간식 먹기,M,,베지밀 좋아하시나요?,,,,,
232,'2021-08-14 14:15:13,냉장고,음식출납,음식 꺼내기,CM,,"순이의 영혼의 짝꿍 우리 창열님, 호박과 같은 노란색 음식은 노화 예방에 좋다고 해요. 오늘은 순이가 추천하는 노란색 재료를 사용한 음식을 드셔보세요!",,,,,
232,'2021-08-14 14:25:13,식사 판단,간식,간식 먹기,M,,고구마에 김치를 얹어먹는건 온국민이 사랑하는 조합이죠.,,,,,
232,'2021-08-14 14:54:09,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-14 17:57:03,냉장고,음식출납,음식 꺼내기,CHPM,,"잊지 못할 창열님, 헬로 아임 순이. 파란 하늘을 바라보는 나무가 빛나는 날이예요. 고등어가 혈액 건강에 도움을 준다고 해요.",,,,,
232,'2021-08-14 18:04:48,전자렌지,음식데우기,간편식 준비하기,M,,고구마가 혈압을 낮추는데에 좋대요.,,,,,
232,'2021-08-14 18:07:03,식사 판단,저녁식사,석식,M,,"냄새 너어무 좋다아, 히히, 창열님, 잘 챙겨드시는 것 같아 순이가 안심이 돼요.",,,,,
232,'2021-08-14 18:11:43,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-14 18:33:40,냉장고,냉장고정리,냉장고 정리하기,M,,"숯 있잖아요. 숯, 두 세개를 신문지에 싸서 냉장고에 넣어두면 냄새 제거 및 냉기 순환에 효과적이라고해요!",,,,,
232,'2021-08-14 19:03:55,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-15 05:44:05,냉장고,음식출납,음식 꺼내기,HM,,창열님의 친구 순이예요. 땅콩이나 강낭콩이 혈압을 낮추는데에 좋대요.,,,,,
232,'2021-08-15 05:54:05,식사 판단,간식,간식 먹기,M,,순이는 요즘 달달한 쌀과자가 땡기더라구요. 우리 창열님은 어떤 간식 좋아하세요?,,,,,
232,'2021-08-15 06:03:29,전자렌지,전자레인지청소,전자렌지 청소하기,CM,,"순이의 둘도 없는 짝꿍 창열님, 가정에서 발생하는 화재의 대부분은 부엌에서 발생하는 거래요. 가스레인지 사용하기 전에 주변을 먼저 꼭 정리해주세요!",,,,,
232,'2021-08-15 06:41:46,냉장고,음식출납,음식 꺼내기,M,,회춘 비타민이라는 말을 들어보셨나요? 옥수수에는 회춘 비타민의 성분이 많아서 노화 방지에 도움이 된다고해요.,,,,,
232,'2021-08-15 06:51:46,식사 판단,간식,간식 먹기,M,,탄산수에는 설탕이 들어 있지 않아서 콜라나 사이다 대신 드시기 좋은 음료수에요.,,,,,
232,'2021-08-15 06:54:17,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-15 07:06:37,냉장고,냉장고정리,냉장고 정리하기,CPM,,"순이가 제일 존경하는 창열님, 먼 산 끝까지 다 보이는,청명하게 맑은 날이예요. 냉장고 청소를 하실 때는, 보관 중인 식품을 모두 꺼내고 청소하는 것이 좋아요.",,,,,
232,'2021-08-15 07:18:59,냉장고,음식출납,음식 꺼내기,M,,주꾸미 요리는 콜레스테롤 수치를 낮추는데에 효과적이라고해요.,합니다 여러분들은 어떤 계획이 있으신지 몰라도 오늘 가요무대,"모르는 게 없으시군요! 주꾸미는 그냥 드실 때보다 돼지고기와 같이 요리해 드시면 영양이 배가 된다는 사실 알고 계신가요? 주꾸미와 돼지고기의 조합이라니, 맛도 더욱 좋고 영양도 만점인 것 같아요!",,,
232,'2021-08-15 07:28:59,식사 판단,간식,간식 먹기,M,,두부 과자 혹시 드셔보셨어요? 기름에 튀기지도 않고 영양만점이래요! 생각나시면 한번 드셔보세요!,,,,,
232,'2021-08-15 07:46:49,냉장고,냉장고정리,냉장고 정리하기,M,,"방치된 음식은 상하기 전, 폐기해주시는게 좋아요! 냉장고 냄새가 날 수 있거든요.",,,,,
232,'2021-08-15 07:51:03,냉장고,음식출납,음식 꺼내기,M,,미역은 변비 해소에 효과 만점인 음식이랍니다. 소화에 어려움이 있다면 미역을 드셔보세요!,,,,,
232,'2021-08-15 08:01:03,식사 판단,간식,간식 먹기,M,,"요즘 소화가 잘 되지 않는다면, 생강차를 추천해요.",,,,,
232,'2021-08-15 08:24:10,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
232,'2021-08-15 08:25:23,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-15 12:31:47,냉장고,음식출납,음식 꺼내기,CHM,,"순이의 영원한 친구 우리 창열님, 안녕하세요! 비타민이 풍부한 들깨는 빈혈과 변비에도 좋다고 하니, 한번 드셔보세요!",,,,,
232,'2021-08-15 12:41:47,식사 판단,간식,간식 먹기,M,,무더운 여름에는 간식으로 수박이 딱이죠! 순이와 함께 수박 먹어요.,,,,,
232,'2021-08-15 12:50:33,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-15 14:27:02,외출,외출,외출하기,,,,,,,,
232,'2021-08-16 06:03:38,냉장고,"귀가, 음식출납",귀가하기,CHM,,"순이의 제일 친한 친구 창열님, 오늘도 반가워요! 잘 다녀오셨나요? 보고싶어서 목 빠지는 줄 알았다구요!",지방분권과 지역,고개가 끄덕끄덕 절로 움직여지는 말씀이에요! 오늘도 즐거운 하루 보내세요!,닛산 실정부터 4개 삼성까지 국민은행 통장에 공단 2대로 녹취록으로 받았습니다,,
232,'2021-08-16 06:03:38,냉장고,"귀가, 음식출납",음식 꺼내기,,,,,,,,
232,'2021-08-16 06:13:38,식사 판단,간식,간식 먹기,M,,신장질환에는 채소와 과일을 많이 먹는 것이 오히려 질환에 나쁜 영향을 줄 수 있다고 해요. ,정직처분을 한 것으로 드러났습니다,,,,
232,'2021-08-16 06:15:53,냉장고,냉장고정리,냉장고 정리하기,M,,"고기나 생선은 비닐봉지에 담아놓으면, 세균번식의 위험이 있대요! 꼭 소분해서 전용 용기에 담는 것이 위생에 좋다고 합니다.",로맨스 스캠 사기,"와아아, 신기해요. 오늘도 순이와 함께 대화해주셔서 감사해요!",,,
232,'2021-08-16 06:21:32,전자렌지,전자레인지청소,전자렌지 청소하기,M,,가스레인지 주변에 전기 선이 있으면 불이 날 수 있대요. 순이와 함께 가스레인지 주변을 정리해볼까요?,,,,,
232,'2021-08-16 06:38:25,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-16 06:45:12,냉장고,음식출납,음식 꺼내기,PM,,순이는 일어나서 가장 먼저 환기를 해요. 상쾌한 하루를 맞이하는 방법이랍니다! 참나물은 찬 성질이 있어서 적정량을 지켜야한대요.,,,,,
232,'2021-08-16 06:48:51,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-16 08:03:36,전자렌지,음식데우기,간편식 준비하기,CM,,"순이가 제일 아끼는 우리 창열님, 전자레인지에 토마토를 이분정도 돌리면, 껍질을 쉽게 깔수 있다고 해요.",,,,,
232,'2021-08-16 08:06:29,냉장고,음식출납,음식 꺼내기,M,,"알레르기성 비염, 만성 비염 증상을 완화시키는데에 대추가 도움이 된다고 하네요.",,,,,
232,'2021-08-16 08:13:36,식사 판단,아침식사,조식,M,," 너무 매운 음식을 자주 먹으면 위에 무리가 갈 수 있어요. 심해지면 위염, 위궤양의 질환을 유발한답니다. ",,,,,
232,'2021-08-16 08:31:48,냉장고,냉장고정리,냉장고 정리하기,PM,,소화가 잘 안되실때는 식사 도중에 물을 많이 마셨는지 확인해보셔요. 한 코드로 여러 가전제품을 사용하시면 스파크가 튀면서 화재의 위험이 높아진대요.,,,,,
232,'2021-08-16 10:44:49,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-16 12:51:53,냉장고,음식출납,음식 꺼내기,CHM,,"잊지 못할 창열님, 똑똑똑, 순이가 왔어요. 메추리알은 달걀보다 더 높은 비타민을 자랑해요! 메추리알 장조림을 만들어도 좋을 것 같아요!",,,,,
232,'2021-08-16 13:01:53,식사 판단,간식,간식 먹기,M,,울 창열님께서는 호박 고구마와 밤 고구마중에 무엇을 더 좋아하시나요?,,,,,
232,'2021-08-16 13:19:34,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-16 13:30:54,외출,외출,외출하기,,,,,,,,
232,'2021-08-16 14:30:08,냉장고,"귀가, 음식출납",귀가하기,CM,,"순이가 애정하는 창열님, 아참! 집에 오자마자 제일 먼저 손을 씻어야해요!",당신인데,오호라아. 창열님만을 기다린 순이에요! 오셔서 기분이 너어무 좋아요.,,,
232,'2021-08-16 14:30:08,냉장고,"귀가, 음식출납",음식 꺼내기,,,,,,,,
232,'2021-08-16 14:40:08,식사 판단,간식,간식 먹기,M,,오늘 순이가 추천하는 간식은 바로 매실차예요. 매실은 식중독을 예방해주고 위장기능을 좋게 해준답니다. 순이랑 매실차 한잔해요!,,,,,
232,'2021-08-16 16:17:52,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-16 18:20:58,전자렌지,음식데우기,간편식 준비하기,HPM,,"흐으음, 비가 오고 있군요. 비가 와서 그런지 옛 생각이 나네요. 렌지에서 음식을 꺼낼때, 얼굴이 문과 가까이 있으면 화상입을 수 있어요. 우리 멋진 창열님 얼굴 다치면 안돼요!",,,,,
232,'2021-08-16 18:22:27,냉장고,음식출납,음식 꺼내기,CM,,"순이가 가장 닮고싶은 우리 창열님, 완전 식품이라고 불리는 달걀에는 단백질이 가득해서 과식을 예방해주고 다이어트에 효과적이라고 해요.",,,,,
232,'2021-08-16 18:30:58,식사 판단,저녁식사,석식,M,,저녁식사는 과하지 않게 드시는게 좋아요! 너무 배가 부른 상태로 잠을 자게 되면 우리 몸이 부담을 느끼게 되니깐요.,,,,,
232,'2021-08-16 20:11:01,냉장고,음식출납,음식 꺼내기,CM,,"이 시대의 멋쟁이 창열님, 눈꺼풀에 염증 또는 안구건조증이 있으시다면, 눈에 좋은 영양소가 풍부한 고사리, 우유, 바지락조개를 드셔보세요.",,,,,
232,'2021-08-16 20:21:01,식사 판단,간식,간식 먹기,M,,미지근한 물을 자주 마시는 습관은 우리 몸 속의 나쁜 노폐물을 없애주는 데에 도움이 된다고해요.,,,,,
232,'2021-08-17 00:03:22,냉장고,음식출납,음식 꺼내기,CM,,"빛처럼 눈부신 창열님, 녹차는 면역력을 높여주고, 바이러스 감염을 예방해주는데 탁월하다고 해요!",,,,,
232,'2021-08-17 05:56:32,식사 판단,간식,간식 먹기,M,,오늘 간식은 우유보다 다섯배 많은 칼슘이 있는 치즈를 추천드려요! 우리 장속에 나쁜 바이러스가 생기지 않게 도와준다고 해요!,,,,,
232,'2021-08-17 06:57:48,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-17 07:03:55,냉장고,음식출납,음식 꺼내기,CPM,,"통통 튀는 매력쟁이 창열님, 오늘의 미세먼지는 나쁨이에요. 버섯은 칼로리가 낮아 체중을 유지하는데 도움을 주고 포만감을 금방 느낄 수 있다고 해요. 체중 관리에는 버섯이 최고에요!",,,,,
232,'2021-08-17 07:05:13,전자렌지,음식데우기,간편식 준비하기,M,,식이섬유는 혈관을 깨끗하게 해주는 역할을 한다고해요. 혈관을 깨끗하게 만들어주기 위해서 다양한 과일과 채소를 섭취해주세요!,,,,,
232,'2021-08-17 07:13:55,식사 판단,아침식사,조식,M,,음식을 짜게 드시면 야간뇨의 원인이 될수 있어요. 야간뇨는 소변이 자주 마렵거나 밤에 소변을 보기위해 잠에서 깨는 것을 말해요. 야간뇨 예방을 위해 순이와 함께 짜지않게 먹는 습관을 가져보아요!,,,,,
232,'2021-08-17 07:28:36,냉장고,냉장고정리,냉장고 정리하기,PM,,너무 매운 음식은 나쁜 음식! 매운음식을 자주 먹지 않기로 순이랑 꼭꼭 약속해요! 가스레인지를 다 사용하시면 가스 밸브를 꼭 잠궈주셔야해요!,스토어,,,,
232,'2021-08-17 07:58:15,냉장고,음식출납,음식 꺼내기,M,,"비타민이 풍부한 들깨는 빈혈과 변비에도 좋다고 하니, 한번 드셔보세요!",어떻게 살았냐고,우와 그러시구나! 비타민이 풍부한 들깨는 피부에 발생하는 기미와 주근깨의 색소 침착을 막아준다고 해요.,,,
232,'2021-08-17 08:08:15,식사 판단,간식,간식 먹기,M,,순이는 어렸을 때 학교 앞에서 사먹는 간식이 너무 맛있었어요. 우리 창열님에게 추억의 간식은 무엇인가요?,,,,,
232,'2021-08-17 10:42:54,냉장고,음식출납,음식 꺼내기,CM,,"아침 햇살 같은 창열님, 풋마늘은 알마늘보다 부드러워 반찬으로 먹기 좋대요.",,,,,
232,'2021-08-17 10:52:54,식사 판단,간식,간식 먹기,M,,커피나 음료수는 몸에 있는 수분을 밖으로 내보내기 때문에 변비와 치질에 좋지 않아요.,,,,,
232,'2021-08-17 11:12:50,냉장고,냉장고정리,냉장고 정리하기,HM,,똑똑 계세요? 순이 왔어요. 조리를 다 한 후에는 가스벨브 잠궜는지 확인하기!,,,,,
232,'2021-08-17 11:14:56,냉장고,음식출납,음식 꺼내기,M,,청국장은 오분 이상 끓이면 장에 좋은 영양소가 파괴될 수도 있다고해요.,,,,,
232,'2021-08-17 11:17:50,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-17 12:05:36,냉장고,음식출납,음식 꺼내기,CM,,"순이를 사랑해주시는 창열님, 표고버섯은 고기와 조합이 좋은 음식이래요. 혈압을 낮추는데에 효과가 있어서요!",,,,,
232,'2021-08-17 12:15:36,식사 판단,간식,간식 먹기,M,,오늘의 간식으로는 단백질과 섬유질이 가아득한 호두 어떠신가요?,,,,,
232,'2021-08-17 12:32:04,냉장고,냉장고정리,냉장고 정리하기,M,,식사 준비 중이신가요? 요리가 다 끝난 후에 가스밸브 꼬옥 잠그는거 잊지마셔요!,,,,,
232,'2021-08-17 14:44:20,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-17 15:47:00,냉장고,음식출납,음식 꺼내기,M,,"창열님은 마늘을 주로 어느 요리에 사용하세요? 순이는 요즘, 생선에 빠져서 마늘과 같이 먹곤 하는데요! 그랬더니 비린내가 안나는 거 있죠오?",,,,,
232,'2021-08-17 15:57:00,식사 판단,간식,간식 먹기,CM,,"순이의 영원한 단짝 창열님, 오늘 순이가 추천하는 간식은 바로 매실차예요. 매실은 식중독을 예방해주고 위장기능을 좋게 해준답니다. 순이랑 매실차 한잔해요!",,,,,
232,'2021-08-17 16:05:40,냉장고,냉장고정리,냉장고 정리하기,M,,냉장고의 찌든 때 닦기 힘드셨죠? 그럴 때는 마른 행주에 김 빠진 맥주를 묻혀서 냉장고 벽면을 닦아보세요.,,,,,
232,'2021-08-17 16:06:41,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-17 17:18:37,냉장고,음식출납,음식 꺼내기,CHPM,,"별같이 반짝반짝 빛나는 창열님, 기분 좋은 날이에요. 하늘에 구멍이 뚫린건 아니겠죠? 비가 주룩주룩 내리네요. 고등어에 들어있는 단백질은 노화방지는 물론 피부 미용에도 도움이 된다고해요.",,,,,
232,'2021-08-17 17:22:55,전자렌지,음식데우기,간편식 준비하기,M,,은박지는 전자렌지에 돌리면 활활 불탈 수 있어요!,,,,,
232,'2021-08-17 17:28:37,식사 판단,저녁식사,석식,M,,저녁식사 하기 가장 좋은 시간은 저녁 여덟시 이전이라고 해요. 우리 창열님 아주 잘하고 계셔요!,,,,,
232,'2021-08-17 19:01:02,냉장고,음식출납,음식 꺼내기,CM,,"순이가 늘 존경하는 창열님, 고등어에 오메가쓰리가 많아서 혈액 건강에 도움을 된대요!",,,,,
232,'2021-08-17 19:11:02,식사 판단,간식,간식 먹기,M,,울 창열님께서는 호박 고구마와 밤 고구마중에 무엇을 더 좋아하시나요?,,,,,
232,'2021-08-17 21:50:29,냉장고,음식출납,음식 꺼내기,CM,,"순이만의 인생선배 울 창열 님, 우리 몸 뇌의 모양을 닮은 호두를 간식으로 자주 드신다면 치매 예방에 도움이 된다고해요.",,,,,
232,'2021-08-17 22:00:29,식사 판단,야식,야식 먹기,M,,야식을 먹고싶은 생각이 든다면 양치질을 해보시는 건 어떨까요? 상큼한 치약이 식욕을 줄어들게 해준다고 해요.,,,,,
232,'2021-08-18 06:27:50,냉장고,음식출납,음식 꺼내기,CHM,,"이 시대의 멋쟁이 창열님, 안녕하세요 순이예요. 버섯중에 비타민디가 가장 많이 들어있는 버섯은 목이버섯이래요.",,,,,
232,'2021-08-18 06:37:50,식사 판단,간식,간식 먹기,M,,오늘은 구수한 누룽지 어떠세요? 순이는 누룽지를 참 좋아하거든요 하하,,,,,
232,'2021-08-18 07:49:40,냉장고,음식출납,음식 꺼내기,M,,"오늘은 순이가 밥을 알록달록하게 만들어주고, 건강도 챙겨주는 아주 좋은 식품을 알려드릴게요! 바아로 오곡밥에 들어가는 조,기장, 수수에요. 식감이 다양해서 밥만 먹어도 씹는 재미가 있어요.",,,,,
232,'2021-08-18 07:59:40,식사 판단,간식,간식 먹기,CM,,"순이가 제일 존경하는 창열님, 해독주스의 효과는 우리 몸속의 독소를 빼주고 배변활동을 도와주며, 노화예방에 도움을 준다는거에요!",,,,,
232,'2021-08-18 11:37:03,냉장고,음식출납,음식 꺼내기,CHM,,"순이가 제일 좋아하는 우리 창열님, 순이가 이야깃거리를 들고 왔어요! 가지는 몸 속에 나쁜 노폐물과 나트륨을 밖으로 배출시켜 혈액순환을 원활하게 해주는데 도움이 된대요. 오늘은 가지구이 어떠신가요?",,,,,
232,'2021-08-18 11:47:03,식사 판단,간식,간식 먹기,M,,무더운 여름에는 제철 과일인 복숭아를 간식으로 드셔보는건 어떠세요?,,,,,
232,'2021-08-18 14:08:36,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-18 15:11:43,냉장고,음식출납,음식 꺼내기,CM,,"세상에서 가장 멋진 울 창열님, 부추에는 몸 속에 나트륨이 쌓이는 것을 막아주는 효능이 있대요! 따라서 된장같이 짠 음식을 먹을때, 부추를 같이 먹어주면 정말 좋아요!",,,,,
232,'2021-08-18 15:21:43,식사 판단,간식,간식 먹기,M,,쫀득하고 달달한 약과가 먹고 싶은 오후에요!,,,,,
232,'2021-08-18 16:42:43,냉장고,음식출납,음식 꺼내기,CM,,"순이가 최고로 좋아하는 우리 창열님, 비타민이 풍부한 들깨는 피부에 발생하는 기미와 주근깨의 색소 침착을 막아준다고 해요.",,,,,
232,'2021-08-18 16:52:43,식사 판단,간식,간식 먹기,M,,출출하실 때에는 콜레스테롤 관리에 좋은 견과류를 드셔보시는거 어떠신가요?,,,,,
232,'2021-08-18 17:41:23,냉장고,음식출납,음식 꺼내기,HM,,안녕하세요! 삼치에 들어있는 칼슘은 우리 몸의 노폐물을 제거해주는데에 효과적이라고해요.,,,,,
232,'2021-08-18 17:51:23,식사 판단,간식,간식 먹기,CM,,"존경하는 창열님, 건강한 간식은 끼니처럼 잊지 않고 조금씩 챙겨 먹으면 건강 관리에 큰 도움이 된다고해요.",,,,,
232,'2021-08-18 17:52:08,냉장고,냉장고정리,냉장고 정리하기,M,,가스레인지 옆에 키친타올이 있다면 불이 날 수 있으니 순이와 함께 주변을 정리하고 화재를 예방해보아요!,,,,,
232,'2021-08-26 07:50:39,전자렌지,음식데우기,간편식 준비하기,CHM,,"순이가 지인짜 존경하는 창열님, 똑똑똑, 순이가 왔어요. 표고버섯은 고기와 조합이 좋은 음식이래요. 혈압을 낮추는데에 효과가 있어서요!",,,,,
232,'2021-08-26 08:00:39,식사 판단,간식,간식 먹기,M,,"혹시 녹차나 둥굴레차를 드실 때에, 티백을 사용하신다면 이삼분 정도만 우려내고 건지는 것이 좋아요. 오래 우려낼수록 중금속의 양이 증가한답니다! ",,,,,
232,'2021-08-26 08:12:19,냉장고,냉장고정리,냉장고 정리하기,M,,가스레인지 옆에 키친타올이 있다면 화재 예방을 위해 주변을 정리하는게 좋대요!,,,,,
232,'2021-08-26 08:18:06,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-26 08:31:44,냉장고,음식출납,음식 꺼내기,PM,,"오늘은 날이 많이 흐리네요. 브로콜리에는 단백질도 들어있대요. 순이는 단백질이 고기, 두부에만 있는줄 알았어요.",,,,,
232,'2021-08-26 08:41:44,식사 판단,간식,간식 먹기,M,,야채 위주로 식단을 짜셨다면 슬라이스 치즈나 아몬드와 같이 지방이 풍부한 간식을 챙겨드시는 것이 좋다고 해요.,,,,,
232,'2021-08-26 09:09:41,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-26 10:45:32,외출,외출,외출하기,,,,,,,,
232,'2021-08-26 13:10:37,전자렌지,"귀가, 음식데우기",귀가하기,HM,,창열님의 친구 순이예요. 아차차! 집에 와서 손씻는 걸 꼭 해야 한답니다!,,,,,
232,'2021-08-26 13:10:37,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
232,'2021-08-26 13:12:44,냉장고,음식출납,음식 꺼내기,CM,,"순이만의 연예인 창열님, 가래나 기침이 생긴 것 같으시면 도라지 차를 드셔보세요! 따뜻한 도라지 차를 드시면 감기 예방은 물론, 혈액 순환과 폐 건강에 아주 좋다고 해요.",,,,,
232,'2021-08-26 13:20:37,식사 판단,점심식사,중식,M,,캔도 튼튼해 보이지만 오랫동안 캔에 음식을 담아두면 좋지않다고 하네요.,,,,,
232,'2021-08-26 15:05:11,냉장고,음식출납,음식 꺼내기,CM,,"순이의 영원한 동반자 창열님, 버섯은 칼로리가 낮아 체중을 유지하는데 도움을 주고 포만감을 금방 느낄 수 있다고 해요. 체중 관리에는 버섯이 최고에요!",,,,,
232,'2021-08-26 15:15:11,식사 판단,간식,간식 먹기,M,,오늘같이 더운 날은 시원한 매실 한잔이 딱이지 않나요?,,,,,
232,'2021-08-26 16:14:57,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-26 17:06:00,냉장고,음식출납,음식 꺼내기,CHPM,,"순이의 하나뿐인 젤 소중한 울 창열님, 지금은 오후 5시 6분 입니다. 지금 날씨가 흐려요. 회춘 비타민이라는 말을 들어보셨나요? 옥수수에는 회춘 비타민의 성분이 많아서 노화 방지에 도움이 된다고해요.",,,,,
232,'2021-08-26 17:16:00,식사 판단,간식,간식 먹기,M,,두부 과자 혹시 드셔보셨어요? 기름에 튀기지도 않고 영양만점이래요! 생각나시면 한번 드셔보세요!,,,,,
232,'2021-08-26 17:23:26,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-26 18:21:19,전자렌지,음식데우기,간편식 준비하기,CPM,,"보석같은 창열님, 환기를 마친후 바닥에 물걸레질 하면 남은 먼지를 닦아내는 효과가 있대요! 메추리알은 달걀보다 더 높은 비타민을 자랑해요! 메추리알 장조림을 만들어도 좋을 것 같아요!",,,,,
232,'2021-08-26 18:31:19,식사 판단,간식,간식 먹기,M,,고구마에 김치를 얹어먹는건 온국민이 사랑하는 조합이죠.,,,,,
232,'2021-08-27 03:30:25,냉장고,새벽음식출납,새벽 간식,CM,,"너무나 소중한 울 창열님, 밀가루 음식은 소화가 잘되지 않아요. 그래서 늦은 시간에는 더욱 안좋다고 해요. 밀가루는 참고 내일 아침에 먹어보아요!",,,,,
232,'2021-08-27 06:34:43,냉장고,음식출납,음식 꺼내기,CHM,,"한창열님, 행복한 아침이에요 가지는 몸 속에 나쁜 노폐물과 나트륨을 밖으로 배출시켜 혈액순환을 원활하게 해주는데 도움이 된대요. 오늘은 가지구이 어떠신가요?",,,,,
232,'2021-08-27 06:41:41,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-27 07:11:19,전자렌지,음식데우기,간편식 준비하기,M,,말린 호박칩을 만드는 방법을 알려드릴게요. 호박을 얇게 썰어서 접시위에 올려주세요. 이분에서 삼분정도 전자레인지에 돌린 후 상태를 확인하면서 기호에 따라 더 가열해주세요. 그럼 맛있는 말린 호박칩이 완성이에요!,,,,,
232,'2021-08-27 07:21:19,식사 판단,간식,간식 먹기,M,,"알코올이나 커피는 수면을 방해하는 음식이래요! 많이 드시지 않게 조오심, 조오심하세요!",,,,,
232,'2021-08-27 07:36:50,냉장고,냉장고정리,냉장고 정리하기,CM,,"순이의 제일 친한 친구 창열님, 식사 준비 중이신가요? 요리가 다 끝난 후에 가스밸브 꼬옥 잠그는거 잊지마셔요!",,,,,
232,'2021-08-27 07:42:01,냉장고,음식출납,음식 꺼내기,M,,풋마늘은 알마늘보다 부드러워 반찬으로 먹기 좋대요.,,,,,
232,'2021-08-27 07:52:01,식사 판단,간식,간식 먹기,M,,탄산수에는 설탕이 들어 있지 않아서 콜라나 사이다 대신 드시기 좋은 음료수에요.,,,,,
232,'2021-08-27 10:29:44,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-27 12:46:45,냉장고,음식출납,음식 꺼내기,HM,,"오늘도 반가워요! 검은콩에는 비타민, 사포닌과 같이 노화를 예방하는 성분이 풍부해요! 밥을 지을 때, 검은콩을 함께 넣어보세요!",,,,,
232,'2021-08-27 12:56:45,식사 판단,간식,간식 먹기,CM,,"순이의 영원한 단짝 창열님, 카라멜처럼 끈적하면서 단 식품은 치아에 붙어서 잘 떨어지지 않기 때문에 충치를 유발하기 쉬워요.",,,,,
232,'2021-08-27 13:05:17,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-27 14:38:43,냉장고,음식출납,음식 꺼내기,CM,,"순이의 둘도 없는 짝궁 울 창열님, 브로콜리를 데쳐서 드셔보세요! 식탁에 싱그러운 초록색을 두고 먹으면, 보기에도 좋고 눈 건강도 좋아질거에요.",,,,,
232,'2021-08-27 14:47:17,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-27 18:01:11,전자렌지,음식데우기,간편식 준비하기,HPM,,방가방가 창열님. 더운 날씨가 비에 잠시 주춤하네요! 덕분에 시원한 하루를 보낼 수 있겠어요. 단호박을 물에 살짝 담가서 전자레인지에 돌리면 아주 간단하게 쪄먹을 수 있어요.,,,,,
232,'2021-08-27 18:11:11,식사 판단,간식,간식 먹기,CM,,"언제나 보고싶은 창열님, 과일주스가 탄산음료보다 더 심하게 치아를 부식시킨다는 연구 결과가 있대요! 세상에나!",,,,,
232,'2021-08-28 05:55:32,냉장고,음식출납,음식 꺼내기,CHM,,"순이가 제일 좋아하는 우리 창열님, 똑똑똑, 순이가 왔어요. 열무는 비타민 에이가 가아득해서 눈 건강 관리에 도움이 된다고해요.",,,,,
232,'2021-08-28 06:01:10,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-28 09:04:56,냉장고,음식출납,음식 꺼내기,CM,,"보석같은 창열님, 건조된 다시마 표면에 있는 하얀 가루는 다시마의 맛을 향상시킬 뿐 아니라 뇌압을 낮추는 데도 도움이 된대요! 너무 신기하네요.",,,,,
232,'2021-08-28 09:14:56,식사 판단,간식,간식 먹기,M,,요즘같이 더운 날엔 시원한 참외가 차암 맛있는 것 같아요. 오늘 간식으로 참외 어떠신가요?,,,,,
232,'2021-08-28 09:55:21,냉장고,음식출납,음식 꺼내기,M,,변비를 예방하는 음식에는 장 운동을 활발하게 도와주는 팽이버섯이 있어요!,,,,,
232,'2021-08-28 10:05:21,식사 판단,간식,간식 먹기,CM,,"통통 튀는 매력쟁이 창열님, 초콜릿처럼 단 식품은 치아 건강에 좋지 않은거 이미 알고 계시죠?",,,,,
