owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
1057,'2021-08-11 19:37:39,식사 판단,저녁식사,석식,M,,"순이는 오늘 카레를 먹었는데, 춘규님은 저녁으로 어떤 맛있는 걸 드시나요?",,,,,
1057,'2021-08-11 19:39:10,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-11 19:42:43,변기,용변,화장실 이용,M,,"요즘 다리에 힘이 잘 안들어 가고, 괜히 넘어질까 불안하시다면 근육 강화운동을 해주는 것이 좋다고해요! 순이 체조에서 순이와 같이 해보아요.",무슨 말인지 모르겠어요 지금,,,,
1057,'2021-08-11 19:46:15,냉장고,냉장고정리,냉장고 정리하기,PM,,피부 관리를 잘하면 노화가 느리게 올수 있답니다! 코드에 쌓인 먼지가 스파크를 일으켜서 화재를 일으킬 수 있대요.,,,,,
1057,'2021-08-11 21:49:47,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-11 21:53:52,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-11 23:10:17,창문,환기,집 환기하기,CM,,"순이가 좋아하는 춘규님, 오늘의 미세먼지는 보통이에요.",,,,,
1057,'2021-08-12 01:28:27,변기,새벽용변,새벽 화장실 이용,CM,,"순이의 영원한 단짝 우리 춘규님, 바닥이 미끄러워요! 같이 조심조심 걸어가요.",,,,,
1057,'2021-08-12 03:06:42,냉장고,새벽음식출납,새벽 간식,,,,,,,,
1057,'2021-08-12 06:06:25,변기,용변,화장실 이용,CHM,,"순이의 영혼의 짝꿍 우리 춘규님, 현재 시간은 오전 6시 6분이에요. 커피에 들어있는 카페인이란 성분은 졸음을 억제 시킨다고 해요! 밤에 잠이 잘 안오신다면 카페인이 들어있는 음식을 먹지 않았는지 확인해보시면 좋을 것 같아요!",,,,,
1057,'2021-08-12 07:47:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-12 08:04:57,변기,용변,화장실 이용,CM,,"매일 보고싶은 춘규님, 화장실에서는 항상 천천히 조심 조심! 순이랑 낙상사고 예방해요!",,,,,
1057,'2021-08-12 08:15:16,냉장고,음식출납,음식 꺼내기,PM,,건강한 인생을 위해 정기적으로 병원 검진을 가야 한답니다. 건조된 다시마의 표면에 자연스럽게 생기는 하얀 가루는 당의 한 종류래요. 먹어도 무방하답니다!,,,,,
1057,'2021-08-12 08:17:40,전자렌지,음식데우기,간편식 준비하기,M,,마늘 껍질을 벗길때에도 전자레인지를 이용하면 편리해요. 통마늘의 뿌리를 제거하고 40초 정도 전자레인지에 돌리면 간단하게 껍질이 벗겨져요.,,,,,
1057,'2021-08-12 08:25:16,식사 판단,아침식사,조식,M,,공복 시간이 길었을 때의 식사는 체할 수 있으니 꼬옥꼬옥 씹어드셔야 한답니다.,,,,,
1057,'2021-08-12 08:30:32,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-12 10:07:27,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-12 10:57:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-12 11:02:53,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-12 12:05:34,냉장고,음식출납,음식 꺼내기,HM,,똑똑 계세요? 순이 왔어요. 오늘은 뭘 먹을까아? 고민 중이라면 등푸른 고등어를 드셔보세요. 풍부한 오메가쓰리가 뇌를 더욱 활발히 움직이게 도와준다고 해요!,,,,,
1057,'2021-08-12 12:15:34,식사 판단,간식,간식 먹기,CM,,"우리 김춘규님, 요즘 날씨가 너무 더워 입맛이 없진 않으신가요? 참외나 복숭아같은 시고 달달한 과일 드셔보시는건 어떠신가요?",,,,,
1057,'2021-08-12 12:33:31,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-12 12:43:58,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-12 13:06:48,변기,용변,화장실 이용,M,,항상 손을 꼼꼼히 씻어줘야 한답니다.,,,,,
1057,'2021-08-12 13:10:13,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-12 14:17:52,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-12 18:17:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-12 18:27:51,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-12 18:58:16,변기,용변,화장실 이용,CHPM,,"순이가 세상에서 가장 좋아하는 춘규님, 영원한 짝꿍 순이랍니다! 오늘따라 발걸음이 가벼우신걸요? 벌써 0 걸음이나 걸으셨네! 순이도 순이의 건강을 위해 병원 검진을 주기적으로 다닌답니다.",,,,,
1057,'2021-08-12 18:58:45,냉장고,음식출납,음식 꺼내기,PM,,"주무실 때 주변이 밝진 않은지 확인해주세요. 조금의 불빛이라도 끄고 주무신다면 훨씬 깊게 주무실 수 있어요. 메추리알 조림에 땅콩을 함께 넣어보세요. 식감도 더 좋아지고,칼륨이 풍부해서 혈압에도 좋다고해요.",,,,,
1057,'2021-08-12 19:00:00,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-12 19:08:45,식사 판단,저녁식사,석식,M,,특히 저녁에는 건강한 음식을 드시는게 좋다고 해요. 저녁식사 후 다음날까지 영향을 미치기 때문이죠.,,,,,
1057,'2021-08-12 20:07:10,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-12 21:07:21,냉장고,음식출납,음식 꺼내기,CM,,"순이의 영원한 친구 우리 춘규님, 부추에는 몸 속에 나트륨이 쌓이는 것을 막아주는 효능이 있대요! 따라서 된장같이 짠 음식을 먹을때, 부추를 같이 먹어주면 정말 좋아요!",그런 정석이 아니라,정말요? 부추는 다른 음식과 함께 먹으면 소화에 더 많은 도움을 준다고 해요. 만두속을 채우실 때 부추를 넣어 드셔보셔요!,,,
1057,'2021-08-12 21:17:21,식사 판단,간식,간식 먹기,M,,날이 더워 입맛이 떨어지실땐 상큼한 키위를 드셔보세요!,,,,,
1057,'2021-08-12 21:43:40,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-12 22:26:55,창문,환기,집 환기하기,CM,,"춘규 선생님, 공기를 깨끗하게 도와주는 식물도 있답니다!",,,,,
1057,'2021-08-12 22:37:50,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-12 23:27:03,부동,취침,수면,,,,,,,,
1057,'2021-08-13 01:24:40,변기,기상,기상하기,,,,,,,,
1057,'2021-08-13 02:07:03,부동,취침,수면,,,,,,,,
1057,'2021-08-13 05:21:26,활동,기상,기상하기,,,,,,,,
1057,'2021-08-13 05:32:12,변기,용변,화장실 이용,CHM,,"순이가 많이 존경하는 춘규님, 헬로 아임 순이. 화장실의 실리콘 부분은 욕실용 세정제를 뿌려두고 30분 후에 청소를 해주면 곰팡이와 세균을 한꺼번에 없앨 수 있답니다!",,,,,
1057,'2021-08-13 07:27:08,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-13 10:02:09,변기,용변,화장실 이용,CM,,"순이의 영원한 동반자 춘규님, 바닥배수구는, 커버를 열고 각종 오물등을 제거하고 물로 자주 세척해주시면 좋아요.",,,,,
1057,'2021-08-13 10:11:41,전자렌지,음식데우기,간편식 준비하기,PM,,지구가 아파지면서 자외선지수가 높아진다고해요. 외출 전에는 꼭 선크림을 발라서 피부를 보호해주세요! 잘생긴 춘규님의 얼굴이 상하지 않도록 전자렌지를 돌릴때는 전자렌지와 멀리 있어주세요.,,,,,
1057,'2021-08-13 10:16:29,변기,용변,화장실 이용,M,,화장실에 휴지가 있는지 확인 부탁드려요!,,,,,
1057,'2021-08-13 10:21:18,냉장고,음식출납,음식 꺼내기,PM,,가까운 거리는 걸어다니시는 습관이 건강에도 더욱 도움이 된다구요! 변비를 예방하는 장 건강 지킴이 양배추는 혈관도 튼튼하게 해준다고해요.,,,,,
1057,'2021-08-13 10:27:20,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-13 10:31:18,식사 판단,간식,간식 먹기,M,,"술이나 커피, 콜라와 같이 카페인이 들어있는 음료는 땀을 많이 나게 해서 더운 날엔 피하는 것이 좋다고 해요.",,,,,
1057,'2021-08-13 10:53:45,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-13 10:57:04,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-13 12:53:57,변기,용변,화장실 이용,CHM,,"오늘도 내일도 늘 소중한 춘규님, 따란! 깜짝 놀랐죠? 순이랍니다. 맨발이 아닌 미끄럼 방지용 슬리퍼를 신어주세요!",,,,,
1057,'2021-08-13 12:58:31,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-13 13:46:35,싱크대,주방정리,주방 정리하기,M,,"전자레인지를 청소할때, 물에 담근 행주를 렌지에 2분 돌리고 닦아보세요. 그냥 닦는 것보다 훨씬 효과가 좋아요.",,,,,
1057,'2021-08-13 13:48:51,냉장고,음식출납,음식 꺼내기,M,,표고버섯은 고기와 조합이 좋은 음식이래요. 혈압을 낮추는데에 효과가 있어서요!,시간이 없죠,"어머 , 그러셨군요. 표고버섯은 칼로리가 낮지만 포만감이 있어서 체중감량에도 도움을 준다고 해요.",,,
1057,'2021-08-13 13:58:51,식사 판단,간식,간식 먹기,CM,,"순이의 영원한 동반자 울 춘규님, 하루 사과 한개씩 먹으면 의사를 멀리한다는 말을 혹시 들어보셨나요? 간식으로 사과를 꾸준히 드신다면 병원에 가실 일이 잘 없다는 이야기라고해요.",마취가 나가지 마,춘규님의 마음을 알겠어요. 예전에 옆집 할머니는 검은콩을 볶아서 간식으로 드시더라구요. 우리 춘규님도 검은콩 좋아하세요?,,,
1057,'2021-08-13 14:19:12,냉장고,음식출납,음식 꺼내기,M,,식이섬유가 가득한 시금치에는 심장을 강화하는데에도 도움이 된다고해요.,,,,,
1057,'2021-08-13 14:29:12,식사 판단,간식,간식 먹기,M,,해독 주스는 채소와 과일을 충분히 먹기 위해서 만든 주스라고 해요.,,,,,
1057,'2021-08-13 15:10:19,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-13 16:37:41,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-13 16:52:31,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-13 18:36:52,냉장고,음식출납,음식 꺼내기,CHM,,"순이가 최고로 아끼는 우리 춘규님, 현재 시간은 오후 6시 36분이에요. 호박과 같은 노란색 음식은 노화 예방에 좋다고 해요. 오늘은 순이가 추천하는 노란색 재료를 사용한 음식을 드셔보세요!",,,,,
1057,'2021-08-13 18:42:37,변기,용변,화장실 이용,M,,매일 양치하면 이빨에 무서운 충치균이 생기지 않을거에요.,,,,,
1057,'2021-08-13 18:58:54,냉장고,음식출납,음식 꺼내기,PM,,"노화야 물러나라! 꾸준한 피부 관리를 통해 노화를 막아보아요! 녹황색 채소가 눈 건강에 정말 도움이 된다고 해요! 대표적으로 브로콜리, 시금치가 있답니다.",,,,,
1057,'2021-08-13 19:00:17,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-13 19:08:54,식사 판단,저녁식사,석식,M,,공복에 파인애플은 좋지 않다고 해요! 위가 잠들어있어서 파인애플을 소화시키기에는 힘들답니다!,,,,,
1057,'2021-08-13 20:17:23,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-13 22:07:02,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-13 23:01:44,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-13 23:08:05,변기,용변,화장실 이용,CM,,"순이의 마음 속 일순위인 우리 춘규님, 욕실에서 드라이기를 사용하시는 것보다 물기가 없는 거실이나 방에서 드라이기를 사용해주세요.",,,,,
1057,'2021-08-13 23:57:02,부동,취침,수면,,,,,,,,
1057,'2021-08-14 06:18:42,싱크대,"기상, 주방정리",기상하기,HM,,똑똑 계세요? 순이 왔어요. 창 밖으로 늘 보이던 풍경이 오늘은 보이질 않네요.,,,,,
1057,'2021-08-14 06:18:42,싱크대,"기상, 주방정리",주방 정리하기,,,,,,,,
1057,'2021-08-14 07:07:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-14 07:36:03,싱크대,주방정리,주방 정리하기,CM,,"척척박사 우리 춘규님, 행주를 다 사용하셨다면 식초물에 잠깐 담궈두시는건 어때요? 행주에 있는 세균을 싸악 없애준대요.",,,,,
1057,'2021-08-14 07:42:09,냉장고,음식출납,음식 꺼내기,M,,"오늘은 브로콜리와 시금치를 데쳐서 드시는걸 추천드려요. 왜냐하면, 눈 건강에 아주 좋은 채소라고 알려져있거든요!",,,,,
1057,'2021-08-14 07:52:09,식사 판단,아침식사,조식,M,,그거 아세요? 쌀뜨물을 요리에 사용하면 구수한 맛을 내준대요. 이거 듣고 순이는 너무 신기했답니다.,,,,,
1057,'2021-08-14 07:52:12,냉장고,냉장고정리,냉장고 정리하기,PM,,"폭식을 예방하기 위해서는 정해진 시간에, 규칙적으로 식사하는 습관을 길러야 해요! 가스레인지에 뭐가 걸쳐져 있나요?",,,,,
1057,'2021-08-14 09:07:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-14 09:08:00,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-14 10:57:08,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-14 11:53:02,냉장고,음식출납,음식 꺼내기,HM,,"춘규님의 친구 순이예요. 춘규님은 마늘을 주로 어느 요리에 사용하세요? 순이는 요즘, 생선에 빠져서 마늘과 같이 먹곤 하는데요! 그랬더니 비린내가 안나는 거 있죠오?",,,,,
1057,'2021-08-14 12:03:02,식사 판단,간식,간식 먹기,CM,,"순이가 애정하는 춘규님, 날이 더워 입맛이 떨어지실땐 상큼한 키위를 드셔보세요!",,,,,
1057,'2021-08-14 12:04:13,냉장고,냉장고정리,냉장고 정리하기,M,,코드에 쌓인 먼지가 스파크를 일으켜서 화재를 일으킬 수 있대요.,,,,,
1057,'2021-08-14 12:04:59,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-14 12:42:25,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-14 13:37:03,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-14 16:01:10,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-14 18:49:15,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-14 20:14:56,프로그램,프로그램 참여,노래자랑,,,프로그램 메시지,,,,,
1057,'2021-08-14 20:42:54,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-14 21:45:52,창문,환기,집 환기하기,CHM,,"자꾸 생각나는 춘규님, 어느새 깜깜해졌어요. 환기를 할때는 양쪽을 다여는게 바람이 많이 들어와서 좋답니다.",,,,,
1057,'2021-08-14 21:48:04,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-14 23:57:02,부동,취침,수면,,,,,,,,
1057,'2021-08-15 05:17:03,활동,이른기상,이른 기상하기,,,,,,,,
1057,'2021-08-15 06:07:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-15 07:26:40,변기,용변,화장실 이용,CHM,,"순이가 가장 아끼는 춘규님, 안녕하세요! 목욕을 하면 그날 안좋았던 감정들도 같이 씨악 내려가요!",,,,,
1057,'2021-08-15 07:38:43,냉장고,음식출납,음식 꺼내기,PM,,노화야 물러나라! 꾸준한 피부 관리를 통해 노화를 막아보아요! 호두와 아몬드 중에서 어떤 견과류를 좋아하세요?,,,,,
1057,'2021-08-15 07:48:43,식사 판단,아침식사,조식,M,,"냠냠쩝쩝, 맛있는 식사시간이 찾아왔어요! 우리 춘규님 오늘 아침 반찬은 무엇인가요?",,,,,
1057,'2021-08-15 07:50:15,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-15 08:37:09,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-15 08:42:31,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-15 09:25:54,싱크대,주방정리,주방 정리하기,CM,,"세상에서 가장 소중한 춘규님, 오이의 꼭지 부분이 위로 가도록 세워두면 더 오래 보관할 수 있대요!",,,,,
1057,'2021-08-15 10:37:05,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-15 12:07:06,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-15 12:41:26,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-15 19:11:21,냉장고,음식출납,음식 꺼내기,CHPM,,"햇살처럼 따스한 춘규님, 따란! 깜짝 놀랐죠? 순이랍니다. 오늘도 잊지 않고 운동을 하시네요? 멋지세요! 우리 몸 뇌의 모양을 닮은 호두를 간식으로 자주 드신다면 치매 예방에 도움이 된다고해요.",,,,,
1057,'2021-08-15 19:21:21,식사 판단,간식,간식 먹기,M,,울 춘규님께서는 호박 고구마와 밤 고구마중에 무엇을 더 좋아하시나요?,,,,,
1057,'2021-08-15 19:24:23,냉장고,냉장고정리,냉장고 정리하기,M,,"습기 제거용이나 집 소품으로 활용되는 숯을 냉장고에 넣어두면, 탈취 효과에 아주 탁월하대요!",,,,,
1057,'2021-08-15 19:30:27,변기,용변,화장실 이용,M,,"욕실 바닥을 청소하실 때, 따뜻한 물로 한번 적셔주신 후에 베이킹 소다를 뿌려보세요! 그럼 뽀글뽀글 거품이 올라오는데, 그때 수세미로 문질러주면 깨끗해진답니다!",,,,,
1057,'2021-08-15 19:38:33,냉장고,냉장고정리,냉장고 정리하기,PM,,"순이 명상을 들으면서 내몸이 어디가 조금 불편한지, 인지해보는 시간을 가져보아요. 냉장고는 한 달에 한 번씩 청소를 해주는 것이 좋다고 해요.",,,,,
1057,'2021-08-15 19:44:26,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-15 23:27:03,부동,취침,수면,,,,,,,,
1057,'2021-08-16 05:14:51,변기,"기상, 용변",기상하기,CHM,,"순이가 가장 존경하는 춘규님, 상쾌한 아침이 밝았어요. 순이와 함께 맞이하는 아침으로 더욱 행복한 하루가 되시길 바라요!",,,,,
1057,'2021-08-16 05:14:51,변기,"기상, 용변",화장실 이용,,,,,,,,
1057,'2021-08-16 07:09:35,냉장고,음식출납,음식 꺼내기,CM,,"최강동안 춘규님, 시금치를 드실 때에는 된장과 같이 드신다면 건강 효과가 두배가 된다고해요.",,,,,
1057,'2021-08-16 07:11:13,변기,용변,화장실 이용,M,,목욕을 마치신 후에는 바닥에 비눗물이 튀진 않았는지 꼼꼼히 닦아주세요.,,,,,
1057,'2021-08-16 08:08:06,냉장고,음식출납,음식 꺼내기,M,,여름에 아주 딱 먹기 좋은 콩국수는 단백질이 아주 풍부한 콩으로 만들어서 면역력에 최고로 도움이 된다고해요.,,,,,
1057,'2021-08-16 08:18:06,식사 판단,간식,간식 먹기,CM,,"순이의 둘도 없는 짝궁 울 춘규님, 간식으로 고구마를 드신다면 노화방지는 물론 눈 건강에도 많은 도움이 된다고해요.",,,,,
1057,'2021-08-16 08:18:32,냉장고,냉장고정리,냉장고 정리하기,M,,"흐음, 냉장고 안에 먹을 수 없는 음식이 있다면 과감하게 버리는게 좋겠어요!",,,,,
1057,'2021-08-16 08:26:37,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-16 08:53:55,변기,용변,화장실 이용,M,,욕실에서는 손에 물기가 없는 채로 코드를 꽂으셔야 해요! 감전 사고의 위험이 있답니다.,어려운 일인데,오오 그렇구나아. 화장실에 락스를 보관하시나요? 락스를 샴푸나 린스 용기에 넣어두셨다면 헷갈릴 수 있으니 락스는 전용 통에 넣고 사용해주세요.,손기정 때문에,어머 어머 어머. 정말요? 나중에 재밌는 이야기 또 들려주세요.,
1057,'2021-08-16 08:57:03,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-16 09:16:10,변기,용변,화장실 이용,PM,,오늘도 열심히 운동을 하시네요! 울 춘규님 너무 멋져멋져! 화장실은 습기가 많아서 환기가 중요하대요!,,,,,
1057,'2021-08-16 10:28:10,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-16 11:50:03,냉장고,음식출납,음식 꺼내기,CHM,,"세상에서 가장 훌륭한 우리 춘규님, 지금은 오전 11시 50분 입니다. 완두콩은 비타민 비가 풍부하여 면역력이 낮아지는걸 막아준다고 해요.",,,,,
1057,'2021-08-16 12:00:03,식사 판단,간식,간식 먹기,M,,과일주스가 탄산음료보다 더 심하게 치아를 부식시킨다는 연구 결과가 있대요! 세상에나!,,,,,
1057,'2021-08-16 12:04:03,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-16 13:06:14,변기,용변,화장실 이용,CM,,"멋쟁이 춘규님, 피부 가려움증은 피부염이나 습진으로 이어질 수도 있답니다.",,,,,
1057,'2021-08-16 13:33:55,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-16 13:37:04,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-16 16:07:02,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-16 16:27:02,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-16 17:35:10,냉장고,음식출납,음식 꺼내기,HPM,,"똑똑똑, 순이가 왔어요. 우리 춘규님은 다양한 운동을 하시네요! 양배추는 식이섬유가 풍부해서 아침 배변활동에 도움을 준대요.",,,,,
1057,'2021-08-16 17:39:12,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-16 17:45:10,식사 판단,간식,간식 먹기,M,,요즘 수박이 맛있어서 순이는 오늘 영양만점 수박주스를 해먹었어요. 울 춘규님도 수박을 갈아서 드셔보세요!,,,,,
1057,'2021-08-16 17:45:38,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-16 17:47:37,냉장고,냉장고정리,냉장고 정리하기,CM,,"김춘규님, 지금 가스 불이 켜져 있는 것은 아닌지 걱정돼요.",했다고 믿겠습니다,,,,
1057,'2021-08-16 18:02:21,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-16 18:08:08,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-16 18:51:05,냉장고,음식출납,음식 꺼내기,PM,,열심히 움직이시는 울 춘규 님이 최고다 최고오! 고등어는 혈관 건강에 좋은 오메가쓰리가 풍부하대요.,,,,,
1057,'2021-08-16 18:57:02,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-16 18:57:57,냉장고,음식출납,음식 꺼내기,CPM,,"순이가 세상에서 쩨일 좋아하는 울 춘규님, 건강해지시는 소리가 저어기 바다 건너 독도까지 소문이 났다고 해요! 그거 아세요? 오이는 항산화 영양소가 풍부해 두피 모공을 보호해준다고 해요. 탈모 예방에도 당연 좋겠죠?",,,,,
1057,'2021-08-16 19:01:05,식사 판단,저녁식사,석식,M,,"순이는 배가 고프면 게눈 감추듯 빨리 먹는데요, 그러다가 체하기도 했답니다. 우리 춘규님은 꼭, 천천히 드세요!",,,,,
1057,'2021-08-16 19:01:05,냉장고,냉장고정리,냉장고 정리하기,M,,"오래된 음식은 상하기 전 버려주세요! 그러면, 냉장고 냄새를 줄이는데 아주 큰 도움이 되거든요.",,,,,
1057,'2021-08-16 19:05:19,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-16 20:31:49,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-16 22:09:55,창문,환기,집 환기하기,CM,,"빛처럼 눈부신 춘규님, 이른 새벽 또는 아침에는 공기 중 미세먼지가 지표면에 가라앉아 있어서 환기하기 나쁜 시간대라고 해요. 가급적 낮 시간대에 환기하는 것을 권장드립니다!",,,,,
1057,'2021-08-16 22:25:07,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-16 23:31:30,변기,용변,화장실 이용,M,,노화야 물러나라! 꾸준한 피부 관리를 통해 노화를 막아보아요!,캐릭터,,,,
1057,'2021-08-16 23:37:03,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-17 00:27:03,부동,취침,수면,,,,,,,,
1057,'2021-08-17 06:25:06,변기,"늦은기상, 용변",늦은 기상하기,HM,,오늘도 반가워요! 오이잉? 오늘은 평소보다 조금 늦게 일어나셨네요!,,,,,
1057,'2021-08-17 06:25:06,변기,"늦은기상, 용변",화장실 이용,,,,,,,,
1057,'2021-08-17 07:07:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-17 08:56:07,냉장고,음식출납,음식 꺼내기,CM,,"잊지 못할 춘규님, 노화가 빠른 눈에는 시금치가 좋아요. 시금치는 높은 열에 약하여, 살짝 데쳐서 먹는 것이 좋아요!",,,,,
1057,'2021-08-17 08:58:03,전자렌지,음식데우기,간편식 준비하기,M,,요즘에는 간편 도시락이 참 잘 나오는 것 같아요. 전자레인지에 돌리기만 하면 한끼 뚝딱 완성이에요!,,,,,
1057,'2021-08-17 09:03:13,냉장고,음식출납,음식 꺼내기,M,,"부추에는 몸 속에 나트륨이 쌓이는 것을 막아주는 효능이 있대요! 따라서 된장같이 짠 음식을 먹을때, 부추를 같이 먹어주면 정말 좋아요!",,,,,
1057,'2021-08-17 09:03:53,전자렌지,음식데우기,간편식 준비하기,M,,"순이는 토마토를 차암, 좋아하는데요. 토마토에 설탕 대신 올리브유를 뿌려 먹으면 몸에 더 잘 흡수된대요!",,,,,
1057,'2021-08-17 09:06:07,식사 판단,아침식사,조식,M,,"톳을 사용한 요리를 하실 때에는, 생톳은 끓는 물에 오분간 데쳐서 사용해주세요! 그리고, 건조한 톳은 삼십분간 물에 불린 후, 삼십분 간 삶아서 사용하시는 것이 좋아요. ",,,,,
1057,'2021-08-17 09:12:15,변기,용변,화장실 이용,PM,,밤 늦게 매운 음식을 드시면 가슴이 쓰려 잠드는 것을 방해할 수 있다고 해요. 썬크림은 오백원 동전 크기만큼 발라야 효과가 있어요.,,,,,
1057,'2021-08-17 09:26:30,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-17 11:05:56,변기,용변,화장실 이용,CHM,,"순이의 영원한 동반자 울 춘규님, 따란! 깜짝 놀랐죠? 순이랍니다. 뽀득뽀득 손씻는 건 우리의 건강을 지키는 중요한 행동이랍니다.",,,,,
1057,'2021-08-17 11:47:09,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-17 11:47:45,싱크대,주방정리,주방 정리하기,M,,감자는 햇빛을 엄청 싫어해요. 원래 땅속에 지냈어서 그런가봐요.,,,,,
1057,'2021-08-17 11:48:48,냉장고,음식출납,음식 꺼내기,M,,"당근은 비타민 에이가 풍부하여 시력세포의 성장을 도와주고, 안구건조증과 야맹증에 좋다고 해요!",,,,,
1057,'2021-08-17 11:54:01,싱크대,주방정리,주방 정리하기,M,,감자는 양파와 함께 있으면 둘다 빨리 상하게 된대요.,,,,,
1057,'2021-08-17 11:58:48,식사 판단,점심식사,중식,M,,점심 식사 준비하시나요? 그렇다면 쌀뜨물을 사용하여 된장찌개를 끓여보시는건 어떠세요? 단백한 맛이 두배로 느껴지실거예요!,,,,,
1057,'2021-08-17 12:08:35,창문,환기,집 환기하기,CPM,,"순이만의 연예인 춘규님, 고춧가루와 같은 조미료를 적게 먹어야 변비와 치질을 예방할 수 있다고해요. 창 밖으로 늘 보이던 풍경이 오늘은 보이질 않네요.",,,,,
1057,'2021-08-17 12:08:43,냉장고,냉장고정리,냉장고 정리하기,M,,"냉장고 청소 시에는 구석구석 닦아 청소해주시는 게 좋아요. 아차차, 청소 전 전기코드는 꼭 빼주시는 거 잊지마세요.",,,,,
1057,'2021-08-17 12:08:52,전자렌지,전자레인지청소,전자렌지 청소하기,M,,"귤껍질을 접시에 담아서 전자레인지 3분 돌리면,음식냄새를 제거해준대요.",,,,,
1057,'2021-08-17 12:09:35,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
